2722	6629-5049	0	19919	-1	1497at4891_2|8670|-|1837|0|1|1581|6629|6629[6629]:1581[1581]:5049[5049]
2723	5869+978	0	20908	1	28186at4891_7|8734|+|516|1.173e-148|1|5869|6846|5869[5869]:6846[6846]:978[978]
2724	1673-1434	0	1567	-1	14834at4891_1|8798|-|364|6.699e-103|1|240|1673|1673[1673]:240[240]:1434[1434]
2724	2318+1014	0	17630	1	10800at4891_9|8798|+|93|2.542e-21|1|2318|3331|2318[2318]:3331[3331]:1014[1014]
2725	9175-2676	0	10221	-1	722at4891_2|8862|-|1114|0|1|6500|9175|9175[9175]:6500[6500]:2676[2676]
2725	2421+1026	0	17872	1	23392at4891_2|8862|+|541|3.497e-156|1|2421|3446|2421[2421]:3446[3446]:1026[1026]
2725	1829-1716	0	20545	-1	9759at4891_2|8862|-|633|7.063e-184|1|114|1829|1829[1829]:114[114]:1716[1716]
2726	5255-795	0	15461	-1	12422at4891_6|8926|-|69|4.265e-14|1|4461|5255|5255[5255]:4461[4461]:795[795]
2729	5392-1311	0	18	-1	10934at4891_3|9118|-|767|3.243e-224|1|4082|5392|5392[5392]:4082[4082]:1311[1311]
2729	1587+2247	0	4397	1	9724at4891_2|9118|+|901|1.489e-264|1|1587|3833|1587[1587]:3833[3833]:2247[2247]
2729	6999+999	0	13290	1	13866at4891_5|9118|+|110|1.939e-26|1|6999|7997|6999[6999]:7997[7997]:999[999]
2729	8449+855	0	16424	1	24559at4891_2|9118|+|378|4.089e-107|1|8449|9303|8449[8449]:9303[9303]:855[855]
2729	1242-1005	0	22969	-1	21450at4891_2|9118|-|251|6.957e-69|1|238|1242|1242[1242]:238[238]:1005[1005]
2731	5259+648	0	383	1	29252at4891_9|9246|+|343|1.405e-96|1|5259|5906|5259[5259]:5906[5906]:648[648]
2731	8206-1335	0	2481	-1	24621at4891_2|9246|-|659|1.052e-191|1|6872|8206|8206[8206]:6872[6872]:1335[1335]
2731	8728+432	0	10707	1	31564at4891_9|9246|+|92|5.084e-21|1|8728|9159|8728[8728]:9159[9159]:432[432]
2731	14432-564	0	18108	-1	34470at4891_5|9246|-|281|6.479e-78|1|13869|14432|14432[14432]:13869[13869]:564[564]
2733	262+2403	0	3558	1	4680at4891_2|9374|+|1112|0|1|262|2664|262[262]:2664[2664]:2403[2403]
2733	2899+2730	0	6844	1	22352at4891_2|9374|+|1071|9.95e-316|1|2899|5628|2899[2899]:5628[5628]:2730[2730]
2733	7376-546	0	8583	-1	35333at4891_9|9374|-|201|7.833e-54|1|6831|7376|7376[7376]:6831[6831]:546[546]
2733	5967+780	0	12162	1	30904at4891_2|9374|+|342|2.81e-96|1|5967|6746|5967[5967]:6746[6746]:780[780]
2734	886+2364	0	2516	1	2618at4891_0|9438|+|462|2.114e-132|1|886|3249|886[886]:3249[3249]:2364[2364]
2734	9506+1695	0	8190	1	1597at4891_4|9438|+|188|6.417e-50|1|9506|11200|9506[9506]:11200[11200]:1695[1695]
2734	6027-345	0	19661	-1	39520at4891_2|9438|-|188|6.417e-50|1|5683|6027|6027[6027]:5683[5683]:345[345]
2734	18244-3249	0	22716	-1	811at4891_2|9438|-|1450|0|1|14996|18244|18244[18244]:14996[14996]:3249[3249]
2734	18575+726	0	23152	1	30024at4891_2|9438|+|312|3.017e-87|1|18575|19300|18575[18575]:19300[19300]:726[726]
2735	14291-2172	0	1544	-1	13806at4891_2|9502|-|849|6.706e-249|1|12120|14291|14291[14291]:12120[12120]:2172[2172]
2735	19094-1509	0	6589	-1	9267at4891_4|9502|-|825|1.125e-241|1|17586|19094|19094[19094]:17586[17586]:1509[1509]
2735	4294-858	0	17837	-1	21615at4891_1|9502|-|432|2.27e-123|1|3437|4294|4294[4294]:3437[3437]:858[858]
2735	3251-1107	0	17894	-1	24610at4891_2|9502|-|309|2.414e-86|1|2145|3251|3251[3251]:2145[2145]:1107[1107]
2735	6664+1290	0	22521	1	34959at4891_2|9502|+|519|1.467e-149|1|6664|7953|6664[6664]:7953[7953]:1290[1290]
2736	15005-435	0	4115	-1	32220at4891|9566|-|94|1.271e-21|1|14571|15005|15005[15005]:14571[14571]:435[435]
2736	21823+2325	0	11993	1	2307at4891_1|9566|+|1425|0|1|21823|24147|21823[21823]:24147[24147]:2325[2325]
2736	15508+5700	0	12702	1	216at4891_2|9566|+|2342|0|1|15508|21207|15508[15508]:21207[21207]:5700[5700]
2737	21087-864	0	9934	-1	29708at4891_2|9630|-|324|7.366e-91|1|20224|21087|21087[21087]:20224[20224]:864[864]
2737	26383-873	0	19281	-1	20260at4891_5|9630|-|525|2.292e-151|1|25511|26383|26383[26383]:25511[25511]:873[873]
2737	26684+2388	0	21323	1	12025at4891_2|9630|+|742|1.088e-216|1|26684|29071|26684[26684]:29071[29071]:2388[2388]
2738	28326+819	0	351	1	27940at4891_6|9694|+|383|1.278e-108|1|28326|29144|28326[28326]:29144[29144]:819[819]
2738	19758+4671	0	636	1	540at4891_6|9694|+|1205|0|1|19758|24428|19758[19758]:24428[24428]:4671[4671]
2738	9746-363	0	4973	-1	38969at4891_1|9694|-|190|1.604e-50|1|9384|9746|9746[9746]:9384[9384]:363[363]
2738	18719-1380	0	6756	-1	17712at4891_2|9694|-|460|8.456e-132|1|17340|18719|18719[18719]:17340[17340]:1380[1380]
2738	3923-2697	0	8939	-1	16688at4891_2|9694|-|987|1.925e-290|1|1227|3923|3923[3923]:1227[1227]:2697[2697]
2738	15138-1566	0	10400	-1	1633at4891_0|9694|-|326|1.842e-91|1|13573|15138|15138[15138]:13573[13573]:1566[1566]
2738	36164+816	0	11222	1	21227at4891_1|9694|+|466|1.321e-133|1|36164|36979|36164[36164]:36979[36979]:816[816]
2738	30240-669	0	12843	-1	28548at4891_0|9694|-|372|2.617e-105|1|29572|30240|30240[30240]:29572[29572]:669[669]
2738	7104-1554	0	14841	-1	18324at4891_2|9694|-|655|1.684e-190|1|5551|7104|7104[7104]:5551[5551]:1554[1554]
2738	4640-423	0	15137	-1	32872at4891_2|9694|-|209|3.06e-56|1|4218|4640|4640[4640]:4218[4218]:423[423]
2738	24799+3261	0	16264	1	15997at4891_4|9694|+|762|1.038e-222|1|24799|28059|24799[24799]:28059[28059]:3261[3261]
2738	274+750	0	18629	1	24629at4891_2|9694|+|463|1.057e-132|1|274|1023|274[274]:1023[1023]:750[750]
2856	1596-1551	0	643	-1	5691at4891|7520|-|973|3.153e-286|1|46|1596|1596[1596]:46[46]:1551[1551]
2859	1902-1455	0	5191	-1	12629at4891_8|7712|-|824|2.25e-241|1|448|1902|1902[1902]:448[448]:1455[1455]
2860	2398-1419	0	19826	-1	10497at4891_7|7776|-|588|2.485e-170|1|980|2398|2398[2398]:980[980]:1419[1419]
2861	946+1740	0	5016	1	4360at4891_2|7840|+|81|1.041e-17|1|946|2685|946[946]:2685[2685]:1740[1740]
2862	1421+903	0	2319	1	16010at4891_7|7904|+|421|4.649e-120|1|1421|2323|1421[1421]:2323[2323]:903[903]
2863	2848-2754	0	14236	-1	2515at4891_7|7968|-|1355|0|1|95|2848|2848[2848]:95[95]:2754[2754]
2864	1817+495	0	14986	1	25808at4891_3|8032|+|109|3.879e-26|1|1817|2311|1817[1817]:2311[2311]:495[495]
2865	163+255	0	8502	1	31405at4891_9|8096|+|51|1.118e-08|1|163|417|163[163]:417[417]:255[255]
2866	1673-861	0	16444	-1	25396at4891_4|8160|-|327|9.208e-92|1|813|1673|1673[1673]:813[813]:861[861]
2866	1869+246	0	18213	1	41022at4891_2|8160|+|133|2.312e-33|1|1869|2114|1869[1869]:2114[2114]:246[246]
2867	3125-1818	0	11736	-1	9680at4891_2|8224|-|861|1.637e-252|1|1308|3125|3125[3125]:1308[1308]:1818[1818]
2867	3328+1176	0	19146	1	13164at4891_7|8224|+|509|1.502e-146|1|3328|4503|3328[3328]:4503[4503]:1176[1176]
2868	3103-261	0	20405	-1	40161at4891_4|8288|-|151|8.819e-39|1|2843|3103|3103[3103]:2843[2843]:261[261]
2868	1947-651	0	23081	-1	26808at4891_4|8288|-|274|8.294e-76|1|1297|1947|1947[1947]:1297[1297]:651[651]
2869	1+351	0	18711	1	28379at4891|8352|+|228|5.836e-62|1|1|351|1[1]:351[351]:351[351]
2870	3603-1053	0	14694	-1	10800at4891_5|8416|-|77|1.666e-16|1|2551|3603|3603[3603]:2551[2551]:1053[1053]
2870	4995+372	0	15099	1	30948at4891_5|8416|+|78|8.329e-17|1|4995|5366|4995[4995]:5366[5366]:372[372]
2871	3097-2880	0	7281	-1	7031at4891_2|8480|-|1084|1.21501e-319|1|218|3097|3097[3097]:218[218]:2880[2880]
2871	5710-2271	0	10509	-1	2212at4891_1|8480|-|1342|0|1|3440|5710|5710[5710]:3440[3440]:2271[2271]
2872	6196-1530	0	18306	-1	7831at4891_2|8544|-|926|4.438e-272|1|4667|6196|6196[6196]:4667[4667]:1530[1530]
2873	2387-2067	0	2125	-1	6341at4891_2|8608|-|1054|1.304e-310|1|321|2387|2387[2387]:321[321]:2067[2067]
2873	5262-2424	0	13238	-1	11405at4891_2|8608|-|1198|0|1|2839|5262|5262[5262]:2839[2839]:2424[2424]
2874	3518+1347	0	2279	1	13823at4891_2|8672|+|595|1.941e-172|1|3518|4864|3518[3518]:4864[4864]:1347[1347]
2874	6060+1098	0	12742	1	23913at4891_9|8672|+|500|7.691e-144|1|6060|7157|6060[6060]:7157[7157]:1098[1098]
2874	1792-1560	0	15292	-1	4361at4891_5|8672|-|357|8.575e-101|1|233|1792|1792[1792]:233[233]:1560[1560]
2875	3156-471	0	2800	-1	41036at4891_2|8736|-|136|2.89e-34|1|2686|3156|3156[3156]:2686[2686]:471[471]
2875	7669-1044	0	11985	-1	22513at4891_6|8736|-|529|1.432e-152|1|6626|7669|7669[7669]:6626[6626]:1044[1044]
2876	2304+1194	0	3756	1	14147at4891_6|8800|+|659|1.052e-191|1|2304|3497|2304[2304]:3497[3497]:1194[1194]
2876	5860-774	0	3951	-1	24693at4891_2|8800|-|418|3.719e-119|1|5087|5860|5860[5860]:5087[5087]:774[774]
2876	6142+1014	0	4767	1	28463at4891_2|8800|+|354|6.86e-100|1|6142|7155|6142[6142]:7155[7155]:1014[1014]
2876	3945+954	0	5330	1	20087at4891_2|8800|+|544|4.372e-157|1|3945|4898|3945[3945]:4898[4898]:954[954]
2877	8805-1371	0	11111	-1	14966at4891_1|8864|-|553|8.538e-160|1|7435|8805|8805[8805]:7435[7435]:1371[1371]
2877	5552-486	0	22496	-1	33668at4891_5|8864|-|226|2.334e-61|1|5067|5552|5552[5552]:5067[5067]:486[486]
2878	8022-1275	0	7435	-1	14584at4891_2|8928|-|703|5.982e-205|1|6748|8022|8022[8022]:6748[6748]:1275[1275]
2878	244+2484	0	18100	1	3404at4891_2|8928|+|893|3.812e-262|1|244|2727|244[244]:2727[2727]:2484[2484]
2878	4122+810	0	19375	1	25195at4891_2|8928|+|156|2.756e-40|1|4122|4931|4122[4122]:4931[4931]:810[810]
2878	5220+1365	0	20782	1	21992at4891_7|8928|+|417|7.438e-119|1|5220|6584|5220[5220]:6584[6584]:1365[1365]
2879	8231-1296	0	1577	-1	15516at4891_2|8992|-|564|4.169e-163|1|6936|8231|8231[8231]:6936[6936]:1296[1296]
2880	9185-1911	0	7491	-1	17752at4891_2|9056|-|809|7.374e-237|1|7275|9185|9185[9185]:7275[7275]:1911[1911]
2880	4722-1626	0	9520	-1	8944at4891_2|9056|-|864|2.047e-253|1|3097|4722|4722[4722]:3097[3097]:1626[1626]
2881	3287+1641	0	1595	1	16461at4891_7|9120|+|591|3.106e-171|1|3287|4927|3287[3287]:4927[4927]:1641[1641]
2881	11547-3045	0	2905	-1	8437at4891_2|9120|-|1049|4.173e-309|1|8503|11547|11547[11547]:8503[8503]:3045[3045]
2881	7323+828	0	19970	1	17785at4891_7|9120|+|40|2.29e-05|1|7323|8150|7323[7323]:8150[8150]:828[828]
2882	12493-1257	0	1566	-1	14746at4891_2|9184|-|642|1.379e-186|1|11237|12493|12493[12493]:11237[11237]:1257[1257]
2882	10512-918	0	6121	-1	23077at4891_4|9184|-|297|9.887e-83|1|9595|10512|10512[10512]:9595[9595]:918[918]
2883	7673-1905	0	2088	-1	4590at4891_2|9248|-|1129|0|1|5769|7673|7673[7673]:5769[5769]:1905[1905]
2883	1987+3426	0	20856	1	2568at4891_2|9248|+|1337|0|1|1987|5412|1987[1987]:5412[5412]:3426[3426]
2884	2366+582	0	4827	1	31245at4891_9|9312|+|283|1.62e-78|1|2366|2947|2366[2366]:2947[2947]:582[582]
2884	6141-444	0	7145	-1	37136at4891_1|9312|-|211|7.649e-57|1|5698|6141|6141[6141]:5698[5698]:444[444]
2884	13044-2526	0	10199	-1	6364at4891_2|9312|-|884|1.952e-259|1|10519|13044|13044[13044]:10519[10519]:2526[2526]
2884	2055-1737	0	15432	-1	10968at4891_2|9312|-|867|2.558e-254|1|319|2055|2055[2055]:319[319]:1737[1737]
2884	7767+840	0	15784	1	28724at4891|9312|+|372|2.617e-105|1|7767|8606|7767[7767]:8606[8606]:840[840]
2884	6422+897	0	16284	1	16921at4891_7|9312|+|423|1.162e-120|1|6422|7318|6422[6422]:7318[7318]:897[897]
2885	5852-1086	0	1519	-1	12549at4891_5|9376|-|256|2.174e-70|1|4767|5852|5852[5852]:4767[4767]:1086[1086]
2885	16802+729	0	4951	1	37641at4891_1|9376|+|211|7.649e-57|1|16802|17530|16802[16802]:17530[17530]:729[729]
2885	16465-1806	0	8011	-1	6902at4891_7|9376|-|644|3.449e-187|1|14660|16465|16465[16465]:14660[14660]:1806[1806]
2886	9407-795	0	1024	-1	25148at4891_0|9440|-|81|1.041e-17|1|8613|9407|9407[9407]:8613[8613]:795[795]
2886	2108+1512	0	5800	1	6544at4891_2|9440|+|603|7.584e-175|1|2108|3619|2108[2108]:3619[3619]:1512[1512]
2886	8004-2583	0	7469	-1	1655at4891_2|9440|-|1318|0|1|5422|8004|8004[8004]:5422[5422]:2583[2583]
2886	11946-858	0	22266	-1	22870at4891_7|9440|-|466|1.321e-133|1|11089|11946|11946[11946]:11089[11089]:858[858]
2887	13369+1437	0	13946	1	10002at4891_7|9504|+|500|7.691e-144|1|13369|14805|13369[13369]:14805[14805]:1437[1437]
2887	7672+1182	0	15068	1	29534at4891_2|9504|+|375|3.271e-106|1|7672|8853|7672[7672]:8853[8853]:1182[1182]
2887	6723+459	0	15120	1	31994at4891_8|9504|+|225|4.669e-61|1|6723|7181|6723[6723]:7181[7181]:459[459]
2887	12681-2394	0	21152	-1	4151at4891_3|9504|-|253|1.739e-69|1|10288|12681|12681[12681]:10288[10288]:2394[2394]
2887	20369+504	0	21752	1	33306at4891_2|9504|+|263|1.699e-72|1|20369|20872|20369[20369]:20872[20872]:504[504]
2888	5000+1566	0	2299	1	14677at4891_4|9568|+|745|1.36e-217|1|5000|6565|5000[5000]:6565[6565]:1566[1566]
2888	21006+1335	0	2970	1	11825at4891_2|9568|+|698|1.914e-203|1|21006|22340|21006[21006]:22340[22340]:1335[1335]
2888	8563+2418	0	4296	1	4918at4891|9568|+|190|1.604e-50|1|8563|10980|8563[8563]:10980[10980]:2418[2418]
2888	2563+1539	0	6016	1	17309at4891_7|9568|+|521|3.667e-150|1|2563|4101|2563[2563]:4101[4101]:1539[1539]
2888	13440+1248	0	8614	1	37194at4891_2|9568|+|359|2.144e-101|1|13440|14687|13440[13440]:14687[14687]:1248[1248]
2888	20668-2430	0	10934	-1	6409at4891_2|9568|-|922|7.101e-271|1|18239|20668|20668[20668]:18239[18239]:2430[2430]
2888	1955-1398	0	17637	-1	11161at4891_2|9568|-|822|9.001e-241|1|558|1955|1955[1955]:558[558]:1398[1398]
2888	15025+2973	0	18258	1	5651at4891_2|9568|+|1001|1.175e-294|1|15025|17997|15025[15025]:17997[17997]:2973[2973]
2888	13100-1830	0	18394	-1	12307at4891_2|9568|-|714|2.921e-208|1|11271|13100|13100[13100]:11271[11271]:1830[1830]
2889	5736+1152	0	1825	1	28190at4891_2|9632|+|502|1.923e-144|1|5736|6887|5736[5736]:6887[6887]:1152[1152]
2889	19180-6465	0	3714	-1	1228at4891_4|9632|-|1583|0|1|12716|19180|19180[19180]:12716[12716]:6465[6465]
2889	5436-987	0	16596	-1	32341at4891_2|9632|-|387|7.986e-110|1|4450|5436|5436[5436]:4450[4450]:987[987]
2889	25293+470	0	21866	1	39726at4891_2|9632|+|218|5.976e-59|2|25293|25762|25293[25293]:25547[25547]:255[255]|25619[25631]:25762[25762]:144[132]
2890	25501-2091	0	2168	-1	8274at4891_4|9696|-|873|3.997e-256|1|23411|25501|25501[25501]:23411[23411]:2091[2091]
2890	31145-1446	0	5124	-1	9469at4891|9696|-|875|9.993e-257|1|29700|31145|31145[31145]:29700[29700]:1446[1446]
2890	13173+534	0	7098	1	34467at4891_1|9696|+|325|3.683e-91|1|13173|13706|13173[13173]:13706[13706]:534[534]
2890	36171+1188	0	7364	1	11279at4891_7|9696|+|728|1.783e-212|1|36171|37358|36171[36171]:37358[37358]:1188[1188]
2890	15803-1887	0	7956	-1	4476at4891_3|9696|-|636|8.828e-185|1|13917|15803|15803[15803]:13917[13917]:1887[1887]
2890	12674-4029	0	9629	-1	1425at4891_2|9696|-|1738|0|1|8646|12674|12674[12674]:8646[8646]:4029[4029]
2890	3310-609	0	13602	-1	29601at4891_9|9696|-|47|1.789e-07|1|2702|3310|3310[3310]:2702[2702]:609[609]
2890	26303+1734	0	20632	1	13923at4891_2|9696|+|597|4.853e-173|1|26303|28036|26303[26303]:28036[28036]:1734[1734]
3003	0+1002	0	21204	1	6151at4891_0|7202|+|436|1.419e-124|1|0|1001|0[0]:1001[1001]:1002[1002]
3013	1837-1524	0	19268	-1	19532at4891_7|7842|-|783|4.948e-229|1|314|1837|1837[1837]:314[314]:1524[1524]
3014	364+903	0	13712	1	34895at4891_2|7906|+|553|8.538e-160|1|364|1266|364[364]:1266[1266]:903[903]
3015	611+1824	0	11469	1	3292at4891_6|7970|+|466|1.321e-133|1|611|2434|611[611]:2434[2434]:1824[1824]
3017	1532+1884	0	11128	1	16088at4891_7|8098|+|697|3.829e-203|1|1532|3415|1532[1532]:3415[3415]:1884[1884]
3018	3573-2070	0	19305	-1	21615at4891_3|8162|-|389|1.997e-110|1|1504|3573|3573[3573]:1504[1504]:2070[2070]
3019	4371-1446	0	13426	-1	21312at4891_2|8226|-|635|1.766e-184|1|2926|4371|4371[4371]:2926[2926]:1446[1446]
3020	4146-3969	0	4708	-1	2565at4891_2|8290|-|1214|0|1|178|4146|4146[4146]:178[178]:3969[3969]
3021	2601-810	0	17307	-1	31342at4891_2|8354|-|280|1.296e-77|1|1792|2601|2601[2601]:1792[1792]:810[810]
3021	18+1653	0	19257	1	18887at4891_7|8354|+|771|2.027e-225|1|18|1670|18[18]:1670[1670]:1653[1653]
3022	2802+2670	0	4336	1	6658at4891_7|8418|+|837|2.747e-245|1|2802|5471|2802[2802]:5471[5471]:2670[2670]
3023	5772-1695	0	5921	-1	12469at4891_2|8482|-|646|8.621e-188|1|4078|5772|5772[5772]:4078[4078]:1695[1695]
3024	4729-2241	0	6563	-1	7840at4891_7|8546|-|1056|3.26e-311|1|2489|4729|4729[4729]:2489[2489]:2241[2241]
3024	5062+1230	0	8978	1	18790at4891_7|8546|+|591|3.106e-171|1|5062|6291|5062[5062]:6291[6291]:1230[1230]
3024	2061-753	0	13735	-1	36167at4891_2|8546|-|308|4.827e-86|1|1309|2061|2061[2061]:1309[1309]:753[753]
3027	6784-2184	0	13066	-1	4022at4891_4|8738|-|664|3.289e-193|1|4601|6784|6784[6784]:4601[4601]:2184[2184]
3027	4395-522	0	15252	-1	39239at4891_1|8738|-|212|3.825e-57|1|3874|4395|4395[4395]:3874[3874]:522[522]
3028	961+357	0	21834	1	37696at4891_1|8802|+|217|1.195e-58|1|961|1317|961[961]:1317[1317]:357[357]
3029	440+780	0	1724	1	23380at4891_2|8866|+|467|6.606e-134|1|440|1219|440[440]:1219[1219]:780[780]
3029	2516-1122	0	14006	-1	13102at4891_2|8866|-|713|5.842e-208|1|1395|2516|2516[2516]:1395[1395]:1122[1122]
3029	6641+1335	0	19716	1	5280at4891_3|8866|+|71|1.066e-14|1|6641|7975|6641[6641]:7975[7975]:1335[1335]
3030	1007+1149	0	22252	1	22093at4891_7|8930|+|134|1.156e-33|1|1007|2155|1007[1007]:2155[2155]:1149[1149]
3031	1511-627	0	2727	-1	36195at4891_7|8994|-|250|1.391e-68|1|885|1511|1511[1511]:885[885]:627[627]
3032	9518+978	0	1500	1	11759at4891_2|9058|+|326|1.842e-91|1|9518|10495|9518[9518]:10495[10495]:978[978]
3032	8024+1122	0	8181	1	15475at4891_2|9058|+|482|2.016e-138|1|8024|9145|8024[8024]:9145[9145]:1122[1122]
3032	5687-2319	0	9268	-1	33004at4891_2|9058|-|798|1.51e-233|1|3369|5687|5687[5687]:3369[3369]:2319[2319]
3032	1748+1422	0	10594	1	26394at4891_7|9058|+|516|1.173e-148|1|1748|3169|1748[1748]:3169[3169]:1422[1422]
3033	2715-1602	0	11714	-1	8475at4891_2|9122|-|631|2.825e-183|1|1114|2715|2715[2715]:1114[1114]:1602[1602]
3033	12299-3216	0	15366	-1	751at4891_2|9122|-|1968|0|1|9084|12299|12299[12299]:9084[9084]:3216[3216]
3033	3558+4224	0	16048	1	535at4891_7|9122|+|1782|0|1|3558|7781|3558[3558]:7781[7781]:4224[4224]
3033	8769-348	0	16689	-1	37274at4891_1|9122|-|224|9.338e-61|1|8422|8769|8769[8769]:8422[8422]:348[348]
3034	8547+2943	0	7652	1	2611at4891_9|9186|+|1682|0|1|8547|11489|8547[8547]:11489[11489]:2943[2943]
3034	3034+1200	0	13952	1	10359at4891_1|9186|+|572|1.629e-165|1|3034|4233|3034[3034]:4233[4233]:1200[1200]
3034	213+2301	0	20374	1	3824at4891_2|9186|+|1086|3.03702e-320|1|213|2513|213[213]:2513[2513]:2301[2301]
3035	3622-738	0	2745	-1	37378at4891_2|9250|-|268|5.308e-74|1|2885|3622|3622[3622]:2885[2885]:738[738]
3035	5664+1272	0	6859	1	23312at4891_1|9250|+|584|3.976e-169|1|5664|6935|5664[5664]:6935[6935]:1272[1272]
3035	11326+1095	0	14702	1	11198at4891_8|9250|+|259|2.718e-71|1|11326|12420|11326[11326]:12420[12420]:1095[1095]
3035	1334+624	0	21459	1	18893at4891|9250|+|81|1.041e-17|1|1334|1957|1334[1334]:1957[1957]:624[624]
3035	13325-648	0	22313	-1	25269at4891_4|9250|-|414|5.95e-118|1|12678|13325|13325[13325]:12678[12678]:648[648]
3036	14740-1677	0	7708	-1	28648at4891_1|9314|-|559|1.334e-161|1|13064|14740|14740[14740]:13064[13064]:1677[1677]
3036	586-432	0	15927	-1	35588at4891_4|9314|-|210|1.53e-56|1|155|586|586[586]:155[155]:432[432]
3037	17285+360	0	1250	1	35750at4891_3|9378|+|213|1.912e-57|1|17285|17644|17285[17285]:17644[17644]:360[360]
3037	10466+1134	0	2396	1	20158at4891_7|9378|+|487|6.3e-140|1|10466|11599|10466[10466]:11599[11599]:1134[1134]
3037	6625-2196	0	3595	-1	6427at4891_2|9378|-|761|2.076e-222|1|4430|6625|6625[6625]:4430[4430]:2196[2196]
3037	4043-1632	0	3755	-1	14122at4891_7|9378|-|846|5.365e-248|1|2412|4043|4043[4043]:2412[2412]:1632[1632]
3037	16381-4242	0	16957	-1	1378at4891_2|9378|-|1464|0|1|12140|16381|16381[16381]:12140[12140]:4242[4242]
3038	16331+1317	0	3422	1	34113at4891_2|9442|+|511|3.755e-147|1|16331|17647|16331[16331]:17647[17647]:1317[1317]
3038	12206-819	0	18347	-1	9903at4891_6|9442|-|152|4.41e-39|1|11388|12206|12206[12206]:11388[11388]:819[819]
3038	2476+1092	0	21506	1	21590at4891_7|9442|+|442|2.217e-126|1|2476|3567|2476[2476]:3567[3567]:1092[1092]
3039	12120-2040	0	4495	-1	14430at4891_2|9506|-|589|1.242e-170|1|10081|12120|12120[12120]:10081[10081]:2040[2040]
3039	12573+4887	0	8016	1	707at4891_2|9506|+|1405|0|1|12573|17459|12573[12573]:17459[17459]:4887[4887]
3039	9783-2850	0	12471	-1	9757at4891_2|9506|-|1425|0|1|6934|9783|9783[9783]:6934[6934]:2850[2850]
3039	6476-846	0	17809	-1	20145at4891_7|9506|-|445|2.771e-127|1|5631|6476|6476[6476]:5631[5631]:846[846]
3039	4611-1812	0	22792	-1	12169at4891_2|9506|-|847|2.683e-248|1|2800|4611|4611[4611]:2800[2800]:1812[1812]
3040	2503+2220	0	5087	1	7407at4891_2|9570|+|966|4.036e-284|1|2503|4722|2503[2503]:4722[4722]:2220[2220]
3040	214+915	0	6072	1	20394at4891_6|9570|+|481|4.032e-138|1|214|1128|214[214]:1128[1128]:915[915]
3040	6450-1590	0	6248	-1	28993at4891_2|9570|-|454|5.412e-130|1|4861|6450|6450[6450]:4861[4861]:1590[1590]
3040	23807+642	0	13656	1	32172at4891_2|9570|+|142|4.515e-36|1|23807|24448|23807[23807]:24448[24448]:642[642]
3040	16538+1626	0	15667	1	23339at4891_2|9570|+|840|3.434e-246|1|16538|18163|16538[16538]:18163[18163]:1626[1626]
3040	2099-846	0	20823	-1	24255at4891_2|9570|-|287|1.012e-79|1|1254|2099|2099[2099]:1254[1254]:846[846]
3040	20068-1536	0	21829	-1	37398at4891_6|9570|-|361|5.36e-102|1|18533|20068|20068[20068]:18533[18533]:1536[1536]
3041	26715+426	0	456	1	32812at4891_5|9634|+|262|3.397e-72|1|26715|27140|26715[26715]:27140[27140]:426[426]
3041	27425+1821	0	644	1	5741at4891_2|9634|+|756|6.642e-221|1|27425|29245|27425[27425]:29245[29245]:1821[1821]
3041	21582+1290	0	1722	1	23340at4891_4|9634|+|209|3.06e-56|1|21582|22871|21582[21582]:22871[22871]:1290[1290]
3041	21240-1005	0	3886	-1	21396at4891_9|9634|-|495|2.461e-142|1|20236|21240|21240[21240]:20236[20236]:1005[1005]
3041	12903+2283	0	5142	1	10256at4891_2|9634|+|594|3.883e-172|1|12903|15185|12903[12903]:15185[15185]:2283[2283]
3041	10956+135	0	8600	1	36316at4891_3|9634|+|38|9.158e-05|1|10956|11090|10956[10956]:11090[11090]:135[135]
3041	1843+579	0	9280	1	33522at4891_2|9634|+|228|5.836e-62|2|1843|2421|1843[1843]:1893[1893]:51[51]|1978[1990]:2421[2421]:444[432]
3041	18343+1623	0	9527	1	9446at4891_6|9634|+|843|4.292e-247|1|18343|19965|18343[18343]:19965[19965]:1623[1623]
3041	18021-2589	0	10923	-1	5847at4891_2|9634|-|915|9.089e-269|1|15433|18021|18021[18021]:15433[15433]:2589[2589]
3041	1580-420	0	23291	-1	37133at4891_2|9634|-|241|7.124e-66|1|1161|1580|1580[1580]:1161[1161]:420[420]
3042	29043-2916	0	298	-1	2543at4891_2|9698|-|1268|0|1|26128|29043|29043[29043]:26128[26128]:2916[2916]
3042	19204+597	0	903	1	18733at4891_8|9698|+|70|2.132e-14|1|19204|19800|19204[19204]:19800[19800]:597[597]
3042	13545+1764	0	2448	1	22851at4891_2|9698|+|581|3.181e-168|1|13545|15308|13545[13545]:15308[15308]:1764[1764]
3042	8504-1365	0	3081	-1	17339at4891_2|9698|-|477|6.451e-137|1|7140|8504|8504[8504]:7140[7140]:1365[1365]
3042	35948+1524	0	6667	1	13112at4891_2|9698|+|513|9.388e-148|1|35948|37471|35948[35948]:37471[37471]:1524[1524]
3042	20951-774	0	7063	-1	32856at4891_2|9698|-|344|7.025e-97|1|20178|20951|20951[20951]:20178[20178]:774[774]
3042	15778+1059	0	8430	1	28180at4891_1|9698|+|543|8.743e-157|1|15778|16836|15778[15778]:16836[16836]:1059[1059]
